country,avg_carbon_intensity,avg_renewable_ratio,avg_fossil_ratio,total_energy_avg
Norway,5.550265978069778,0.983956570948505,0.01118069688438821,414.47308905445584
France,8.084163445931162,0.9263502822411098,0.06401782683381843,1392.290963022699
Costa Rica,11.615895903330177,0.8395949393893454,0.02766322965430673,33.317225813905964
Brazil,13.494741636248762,0.873408958723809,0.11235842838880704,1716.4683091706695
Austria,14.832058578000646,0.8010810502595901,0.1511984542441217,89.40101276621887
Lithuania,16.850107549999365,0.6920663715544629,0.1277070184962713,14.996195849765282
Slovakia,17.671817526185936,0.7624255903725254,0.14605563144315659,75.46910989184393
Finland,17.747447137830743,0.766404950949953,0.11861779741961896,188.22964444936605
Georgia,19.946722425556374,0.7278926591476624,0.2721073408523376,35.84917275113363
Belgium,20.204796980414812,0.6585904454209593,0.21703331668919418,218.43368559613472
Portugal,20.32494631384193,0.687483070128084,0.21589484514194981,98.01471917568075
Spain,20.331683877409066,0.7063991202905707,0.2663248730946889,687.0357769022642
Luxembourg,20.505549806237866,0.587097808992845,0.12704143709815457,3.364652451924528
New Zealand,21.332795279387085,0.6565062138829151,0.14585956193428037,111.51129375971779
Peru,24.277012871259547,0.6463850669202055,0.34739550893091525,144.46806182125565
Denmark,24.660563056096333,0.6433370669226985,0.19663052708269946,87.0389323754717
Latvia,27.331406724649593,0.5397264761702716,0.3224561599122594,15.996003963758492
Slovenia,28.587470508702825,0.7251014045882647,0.26412740355200576,40.396804156670875
Hungary,29.1202240515787,0.5945324486614894,0.34466777524169945,84.35149998178831
EU27 & UK,29.424964131092427,0.6131836858345935,0.31632731925085533,7191.796232339623
Croatia,29.67076245017865,0.5961370758423783,0.3277771763597524,36.95517811985413
Romania,31.31427477139537,0.6327639236715336,0.35851371391791126,149.9655478781132
El Salvador,34.920520861288644,0.40066620784191426,0.2675146968215541,17.1690397067911
Greece,39.25087135945984,0.44651142830522156,0.5534885716947785,124.5048490372151
Chile,39.75686661170161,0.5325213917194092,0.43805231940018785,225.06812187418396
Italy,39.86929247853366,0.36272305768949525,0.5141390126075094,656.9208749432084
Argentina,40.139122599225665,0.3708234401766587,0.6207632566088019,533.1436419162844
Bolivia,41.41153073462157,0.32685839835743297,0.6502575465030308,29.15948274749058
Bulgaria,43.185359210897495,0.5636157962592949,0.4302086287554802,110.77412509132076
Germany,44.725885822514634,0.4436589357760915,0.44091495035425704,1164.6681218060376
Russia,45.85659014855009,0.37714370381349266,0.6178456621717173,3005.56549453562
Netherlands,47.18644225585079,0.1783392805590023,0.4452772511299094,167.96868104366038
Montenegro,47.38214721155405,0.5506212493496307,0.44937875065036925,9.411817226984528
Czech Republic,48.281817767831356,0.46744326705036493,0.45505226517676395,199.45804859604033
South Korea,50.41752455682841,0.38319591933617536,0.5998383471921961,1555.9119470565554
Mexico,51.36350597604386,0.22450566044209302,0.7625981305925009,913.1018845823777
Moldova,54.52305735460255,0.0966210372349493,0.9001296849392207,13.166958290555682
Japan,57.74281493404467,0.2685423770986553,0.7070822442059972,2375.04858022003
Estonia,58.298892610310915,0.2902519588640061,0.5717563167980818,15.099646312563772
China,62.20515821487669,0.35285388480007374,0.6057384425544765,24305.727255504586
Australia,64.15496539935874,0.3321849371342999,0.6665333584103424,622.3175370242593
Bosnia & Herz,65.8232806551643,0.3592027560606434,0.6407972439393566,38.399296088767414
Serbia,67.06997997093004,0.326396458623008,0.6543137640640313,95.98449076033585
Dominican Republic,67.88575141308385,0.15287643776622772,0.8371105006827569,57.000186617117386
North Macedonia,68.26506773649854,0.20835996664645584,0.7916400333535442,15.044613259145235
Bangladesh,74.16448332037653,0.02371145758903778,0.9762885424109622,198.7652651610328
Poland,75.20589302314312,0.20175231314294287,0.7747926391468403,425.83311817390836
India,75.94299785872637,0.22761747517424188,0.7510739547391113,4316.225383641161
South Africa,84.86202759757892,0.1548592154921922,0.8442410695205725,581.7974571014199
Kosovo,97.37399707473739,0.02687640863056248,0.9731235913694375,15.597595894228965
